Mã học sinh,Họ tên,Ngày sinh,Giới tính,Quê quán,Toán,Lý,Hoá,Sinh,Văn,Sử ,Địa,Tiếng Anh
20205210,Nguyễn Đức Bình,3/10/2000,Nam,Hà Nội,7,8,8.8,6.8,4,5.4,5.6,8.5
20205211,Lê Minh Hoàng,2/11/2001,Nam,Quảng Bình,5.6,7.7,6,7,6.5,6,3.4,9
20205212,Trần Trang Nhung,7/5/2002,Nữ,Hà Nam,4.2,6.5,5.4,8,7,7.5,4.3,5.5
20205213,Nguyễn Thị Linh,12/17/2000,Nữ,Bắc Ninh,8,5.6,6.5,7,7.5,6.5,5.6,6
20205214,Đặng Ngọc Sơn,1/25/2000,Nam,Thái Bình,9.3,5.8,7.5,4.5,6.5,4.5,7.8,3.8
20205215,Hà Trung Kiên,4/3/2000,Nam,Hà Nội,5.6,7,5.6,5,6.4,3.8,8,4.9
20205216,Võ Hoàng Yến,6/21/2000,Nữ,Nam Định,6.7,6.8,7.3,6,6.7,8,9.5,7.6
20205217,Hoàng Trung Sơn,8/27/2000,Nam,Bắc Ninh,7.5,9,7,2,5.2,2,7,6.5
20205218,Nguyễn Văn Thành,5/20/2000,Nam,Hà Nội,7,7.4,6.4,9,8.5,9.2,8.4,7.8
20205219,Nguyễn Thanh Oai,5/25/2000,Nam,Hà Nội,8.2,7,8.7,6.5,4.8,4.6,4.8,5.5
